"from","to"
1,2
2,4
5,8
1,9
3,9
1,10
7,10
4,11
5,12
6,12
7,12
7,15
10,16
12,16
10,17
1,18
2,18
10,18
17,18
4,19
10,19
9,20
13,20
16,20
18,20
5,21
7,21
8,21
12,22
8,23
9,23
18,23
6,24
9,24
10,24
12,24
14,24
5,25
14,25
12,26
24,26
10,27
18,27
13,28
14,28
19,28
20,28
30,31
29,35
31,37
32,38
30,39
31,39
33,40
35,40
38,40
29,41
32,41
35,41
36,41
38,41
40,41
29,42
30,42
37,42
39,42
38,43
41,43
30,44
34,44
38,44
31,45
35,45
37,45
29,46
31,46
34,46
39,46
47,48
50,51
50,53
52,53
47,54
53,55
49,56
55,56
52,57
47,58
48,58
54,58
47,59
49,59
50,59
54,59
55,59
54,60
60,61
50,62
53,62
55,63
56,63
59,63
61,64
62,64
51,65
55,65
48,66
50,66
54,66
48,67
54,67
62,67
52,68
61,68
63,68
65,68
61,69
72,74
71,77
75,77
71,78
72,78
71,79
73,79
74,79
71,80
75,80
80,81
71,82
72,82
73,82
71,83
73,83
76,83
73,84
75,84
71,85
75,85
79,85
76,86
80,86
73,87
74,87
83,87
70,88
72,88
84,88
86,88
87,88
89,91
90,91
89,92
90,94
92,97
95,98
96,99
97,99
98,100
100,101
90,102
91,102
96,102
101,102
94,103
100,103
97,104
90,105
96,105
102,105
92,106
102,107
91,108
93,108
99,108
102,108
97,109
91,110
94,110
95,110
96,110
98,110
101,110
91,111
97,111
107,111
93,112
109,112
92,113
112,113
92,114
98,114
101,114
108,114
115,117
115,119
116,119
117,119
118,119
115,121
118,121
116,122
121,122
118,123
121,123
122,123
119,124
121,124
115,125
116,125
120,125
122,125
124,125
118,126
124,126
127,130
128,130
129,132
130,132
128,133
130,133
132,133
127,134
128,134
131,135
134,135
128,136
127,137
128,137
130,138
131,138
136,138
130,139
134,139
135,139
127,140
127,141
128,141
133,141
136,141
139,141
142,143
144,149
146,149
144,150
147,150
148,150
149,150
145,152
146,152
147,152
150,153
143,154
147,154
148,155
151,155
147,156
149,156
150,156
154,156
142,157
151,157
156,157
150,158
142,159
147,159
149,159
150,159
153,159
142,160
143,160
152,160
158,160
162,164
161,165
163,165
161,166
165,167
166,167
164,168
165,168
166,168
167,168
164,169
165,169
167,169
162,170
163,170
166,170
167,170
171,172
172,173
173,174
172,175
173,175
171,176
174,176
171,177
172,177
173,177
174,177
176,177
178,179
178,181
180,181
178,182
179,182
180,182
181,182
179,185
180,185
183,185
178,186
180,186
182,186
183,186
184,186
185,186
187,188
188,189
188,190
187,191
189,191
190,191
187,192
188,192
189,192
188,193
190,193
191,193
188,194
189,194
195,196
195,197
195,198
196,198
197,198
195,199
197,199
198,199
195,200
196,200
197,200
201,202
201,203
204,206
205,206
207,208
209,210
211,212
213,214
215,216
